time,tvlusd,tvleth,dai,token
2020-06-24,49384537,203220.18435455332,4035250.7955130003,uniswap
2020-06-23,48704968,201376.69726287934,4062185.2228180002,uniswap
2020-06-22,46741939,203429.25099012055,4554624.866756001,uniswap
2020-06-21,51855494,225370.481116085,4573244.057482,uniswap
2020-06-20,51454164,223859.75201218185,4559091.075871,uniswap
2020-06-19,51412097,222495.76751633704,4300524.601631,uniswap
2020-06-18,50352414,216123.33247489057,3950130.825332,uniswap
2020-06-17,52483273,223361.590841384,3724178.890885,uniswap
2020-06-16,52190380,226049.80942480944,3732589.262056,uniswap
2020-06-15,50789031,218269.07473462546,3817846.383193,uniswap
2020-06-14,50743613,213657.31789473683,3855528.9470039997,uniswap
2020-06-13,50500666,211965.01993704092,3853756.4856000002,uniswap
2020-06-12,49076038,212487.17526844476,3913210.504599,uniswap
2020-06-11,48522022,197557.1922967306,3927481.850008,uniswap
2020-06-10,49049112,201078.63731398352,3653402.788377,uniswap
2020-06-09,46684635,189574.5756517502,5365148.501965,uniswap
2020-06-08,47837857,196306.19639706184,6683712.439164001,uniswap
2020-06-07,67985535,281992.3472562114,6767143.551573,uniswap
2020-06-06,67395903,280605.8081438921,6695176.458399001,uniswap
2020-06-05,67528380,278870.03923188103,6692391.362171,uniswap
2020-06-04,46231464,190346.93675889328,6669717.80397,uniswap
2020-06-03,45276203,190861.66006238933,5696833.198614,uniswap
2020-06-02,46410559,190090.35019455253,5817968.796565,uniswap
2020-06-01,43836365,189317.05895055062,5887479.073186,uniswap
2020-05-31,45621474,187495.78333059346,5772833.113198,uniswap
2020-05-30,39852681,181544.64741253643,5904769.519122,uniswap
2020-05-29,39552995,180871.57033107735,5859981.4214820005,uniswap
2020-05-28,37881595,182597.1030560108,5848735.506657,uniswap
2020-05-27,37242273,183314.9881866509,5807381.921082,uniswap
2020-05-26,37558760,181865.0009684292,5790033.0802690005,uniswap
2020-05-25,37065726,180088.06724322223,5745090.721864,uniswap
2020-05-24,37673231,179833.07556446607,5764750.583368001,uniswap
2020-05-23,37229527,177825.40599923575,5769246.365596,uniswap
2020-05-22,35580128,176953.93644004577,5670360.758156,uniswap
2020-05-21,36582658,173896.74383229547,5770197.124539,uniswap
2020-05-20,36537280,170942.64059137268,5283482.610644,uniswap
2020-05-19,35855753,167401.62005695878,5394140.3799,uniswap
2020-05-18,36547665,176943.42774146693,5134578.185416,uniswap
2020-05-17,36124014,179891.5093869827,5133697.803856,uniswap
2020-05-16,35530782,182106.41176772077,4983104.366461,uniswap
2020-05-15,36454105,179718.52198777362,4901612.808689,uniswap
2020-05-14,36267315,181209.72819026682,4924022.37195,uniswap
2020-05-13,34321259,178933.6270267452,4874473.6499149995,uniswap
2020-05-12,33917875,181534.33418968102,4934614.035776,uniswap
2020-05-11,33835607,179623.1193926846,4894387.705794999,uniswap
2020-05-10,35415145,169183.32298285005,4811474.648067,uniswap
2020-05-09,35160247,166794.34060721062,4922259.715865,uniswap
2020-05-08,34148967,161743.79292379104,4912699.359232,uniswap
2020-05-07,32428126,163176.80269712675,4838307.149109,uniswap
2020-05-06,33138586,161431.1477007015,5072894.472432,uniswap
2020-05-05,33178782,160237.52535496958,5192381.760454999,uniswap
2020-05-04,33152488,157546.39547593024,5118285.54972,uniswap
2020-05-03,33256067,155941.41892525557,5237079.69067,uniswap
2020-05-02,32999281,155144.71556182418,5169651.779990001,uniswap
2020-05-01,31412117,151918.15543840983,3821910.426568,uniswap
2020-04-30,33238368,154748.20987941712,3772602.68807,uniswap
2020-04-29,30940838,157668.35507541784,3809367.4124609996,uniswap
2020-04-28,31002090,158061.0278372591,4039783.506305,uniswap
2020-04-27,30722649,156357.31589393862,3919420.8034739997,uniswap
2020-04-26,30411975,156569.06404448106,3929711.2927059997,uniswap
2020-04-25,29564269,157827.6158445441,3755322.933917,uniswap
2020-04-24,29177464,157664.88706365504,3793885.677295,uniswap
2020-04-23,28893444,157114.97553017945,3839485.950396,uniswap
2020-04-22,27388468,157895.00749452322,4053078.005404,uniswap
2020-04-21,26591328,153317.15867158672,4194067.9693480004,uniswap
2020-04-20,23201797,127314.51382791922,4169133.763295,uniswap
2020-04-19,23877168,126180.66902710988,3825087.3197270003,uniswap
2020-04-18,23577884,136540.90803798934,3724005.001846,uniswap
2020-04-17,23658477,136312.95805485133,3389235.436724,uniswap
2020-04-16,22285739,142546.6227452987,3388197.7826440004,uniswap
2020-04-15,22737140,140944.33424249938,3403244.87978,uniswap
2020-04-14,22198656,140988.60590663704,3568512.880877,uniswap
2020-04-13,21487228,134749.9561018437,3484651.8534580003,uniswap
2020-04-12,21380323,133819.38411466483,3430230.3456840003,uniswap
2020-04-11,21094946,133259.2924826279,3427583.7982050003,uniswap
2020-04-10,22107720,129862.07706766916,3323635.150148,uniswap
2020-04-09,22121696,127634.9873067159,3359052.471444,uniswap
2020-04-08,21319967,129164.95213861625,3474032.834574,uniswap
2020-04-07,21307397,124183.45378249213,3506072.82569,uniswap
2020-04-06,18234172,126767.0467185762,3477810.136628,uniswap
2020-04-05,18385427,126866.0433342534,3448512.7562,uniswap
2020-04-04,17796514,125566.31623509491,3120381.71341,uniswap
2020-04-03,17806799,125523.74876638938,3151291.929683,uniswap
2020-04-02,17416949,127624.74536528175,3087130.369208,uniswap
2020-04-01,17373535,129180.86846605694,3065404.31985,uniswap
2020-03-31,17048341,128240.8680607793,3044579.381605,uniswap
2020-03-30,16295626,129094.715994613,3057737.108939,uniswap
2020-03-29,16951980,127968.44568581566,3061671.631355,uniswap
2020-03-28,16780030,126080.32158689608,3056680.172135,uniswap
2020-03-27,17323715,123537.86636240463,2978294.3379079998,uniswap
2020-03-26,16640215,121134.2724029992,2804543.740733,uniswap
2020-03-25,16789743,120012.45889921371,2231455.823252,uniswap
2020-03-24,16420081,119453.52102429797,2221961.342883,uniswap
2020-03-23,15098228,121691.20657693238,2106422.99871,uniswap
2020-03-22,15782475,118149.98502769874,2100196.868438,uniswap
2020-03-21,15570885,116217.9802955665,2091938.207826,uniswap
2020-03-20,16252111,118231.56554634075,2106206.951825,uniswap
2020-03-19,14266489,119095.82602888388,2004226.535634,uniswap
2020-03-18,13735747,117771.98833919232,1880103.12582,uniswap
2020-03-17,13126778,116963.18274971041,1917807.399549,uniswap
2020-03-16,14165230,112342.21587754779,1928661.602401,uniswap
2020-03-15,14005917,112869.0224836812,1911678.358283,uniswap
2020-03-14,15185507,111682.77561226742,1852757.360618,uniswap
2020-03-13,13091968,119758.21441639225,1854644.6416159999,uniswap
2020-03-12,26202928,133199.10532736886,1830245.3996960002,uniswap
2020-03-11,26735841,132283.61288407302,1737285.417781,uniswap
2020-03-10,26811076,131465.50946356772,1815239.823822,uniswap
2020-03-09,26195730,130003.62282878412,1772543.273944,uniswap
2020-03-08,30343813,126117.26101413133,1810869.498956,uniswap
2020-03-07,30592596,123806.5398624039,1694359.385744,uniswap
2020-03-06,29066364,126353.52112676056,1657249.45319,uniswap
2020-03-05,28636952,125865.64697609,1547457.224637,uniswap
2020-03-04,28537178,126393.73726636548,1663385.120361,uniswap
2020-03-03,29251099,124839.3111689642,1713562.9017460002,uniswap
2020-03-02,27694122,125239.09917243251,1782840.598942,uniswap
2020-03-01,27624815,124145.31278087362,1856903.649773,uniswap
2020-02-29,28121331,122378.39331563601,2877824.448363,uniswap
2020-02-28,27658974,120204.14602346806,2884603.493057,uniswap
2020-02-27,26648602,118348.81200870454,2829832.323473,uniswap
2020-02-26,28859465,116172.06746638757,2743249.885852,uniswap
2020-02-25,30569968,114391.43840742404,2995370.935968,uniswap
2020-02-24,31418801,114096.6735664742,3009786.347915,uniswap
2020-02-23,30461273,115004.61735945936,2908797.6034770003,uniswap
2020-02-22,30489678,114249.1775021546,2837832.048558,uniswap
2020-02-21,29841627,115383.47059505858,2765716.699953,uniswap
2020-02-20,30149861,116077.08092708093,2707638.321035,uniswap
2020-02-19,47276897,167411.10835694053,2578489.184975,uniswap
2020-02-18,45055014,168316.69904363417,2551971.674972,uniswap
2020-02-17,44607874,172104.91917126434,2609011.4477810003,uniswap
2020-02-16,45338233,171191.0323214016,2503410.109261,uniswap
2020-02-15,48674013,170498.8545607398,2485093.017689,uniswap
2020-02-14,46414352,173078.09225491292,2566665.644858,uniswap
2020-02-13,40843946,153698.90118160608,2641986.4451050004,uniswap
2020-02-12,37846014,159627.20485891434,2683792.927855,uniswap
2020-02-11,35743569,160544.23733381243,2646517.848826,uniswap
2020-02-10,36622099,160482.4671340929,2617298.087526,uniswap
2020-02-09,35506552,159243.6291877831,2565484.338968,uniswap
2020-02-08,35426911,158943.47435954955,2551418.7071510004,uniswap
2020-02-07,34576146,162474.2540294159,2690809.309599,uniswap
2020-02-06,33581833,164834.99239189122,2624484.791849,uniswap
2020-02-05,32161283,170084.52588714368,2586583.98331,uniswap
2020-02-04,32117328,169350.52992354336,2618638.723426,uniswap
2020-02-03,31228470,165765.00875842667,2774205.4771999996,uniswap
2020-02-02,30596661,166748.38410812579,2723156.9953179997,uniswap
2020-02-01,30017181,167068.40874937386,2707666.412371,uniswap
2020-01-31,30461220,165226.83879366456,2594200.4848889997,uniswap
2020-01-30,28875942,166182.90745856354,2440000.917555,uniswap
2020-01-29,29205148,166316.3325740319,2462951.89139,uniswap
2020-01-28,28245580,166248.2636845203,2427122.076556,uniswap
2020-01-27,27771019,165126.76299203234,2422804.586301,uniswap
2020-01-26,26897178,166083.2232170423,2380607.192536,uniswap
2020-01-25,26956958,164975.26315789472,2294930.072597,uniswap
2020-01-24,26788658,164065.7643312102,2296110.484084,uniswap
2020-01-23,27284162,161292.04303617877,2281716.857262,uniswap
2020-01-22,27331175,161274.41435062254,2154444.780261,uniswap
2020-01-21,26828624,160467.8748728991,2127202.194232,uniswap
2020-01-20,26993983,161350.76509264793,2105020.472523,uniswap
2020-01-19,25775628,147770.61285329357,2124093.165078,uniswap
2020-01-18,25770569,151752.26121775998,2054404.109289,uniswap
2020-01-17,17551890,106730.86044390393,2096952.541363,uniswap
2020-01-16,16342451,98306.37030798844,2160993.515526,uniswap
2020-01-15,16235098,97890.25022610794,2092223.651696,uniswap
2020-01-14,14754573,102242.20774721086,2065008.19439,uniswap
2020-01-13,14841632,100970.35172460711,2060108.189943,uniswap
2020-01-12,14449534,101052.7589341912,2073188.621418,uniswap
2020-01-11,14477585,99639.26359256709,2070845.303321,uniswap
2020-01-10,13980140,101012.57225433526,2110513.922922,uniswap
2020-01-09,14198637,100706.69551031987,2095498.6727200001,uniswap
2020-01-08,13522892,94440.19833787276,2113287.294024,uniswap
2020-01-07,13345577,92191.05415860735,2164775.11085,uniswap
2020-01-06,12750451,93403.05472126584,2151138.694579,uniswap
2020-01-05,12415921,91671.00561134082,2096968.695138,uniswap
2020-01-04,12324536,91326.68395702113,2104523.417438,uniswap
2020-01-03,11995062,93158.29450139796,2115370.919338,uniswap
2020-01-02,12281509,92446.43582988332,1981579.0499180001,uniswap
2020-01-01,11987675,91376.43875295373,1965298.8222019998,uniswap
2019-12-31,12066353,90902.1621214404,1925563.577476,uniswap
2019-12-30,12721958,93509.43035648658,1928962.3819590001,uniswap
2019-12-29,12442117,96115.23368095791,1886198.591298,uniswap
2019-12-28,12259631,96244.55173496624,1972986.6778390002,uniswap
2019-12-27,12131114,96019.58208010132,1907872.285253,uniswap
2019-12-26,11961355,94765.92457613691,1885663.040296,uniswap
2019-12-25,11991863,93025.07951283842,1805752.413981,uniswap
2019-12-24,11968018,92876.12913239174,1792747.982088,uniswap
2019-12-23,12354030,92873.47767253044,1781975.152539,uniswap
2019-12-22,12020828,92539.09160892994,1781025.3473140001,uniswap
2019-12-21,11906316,91983.28182941904,1801144.692125,uniswap
2019-12-20,11873774,91987.71304617291,1751651.426366,uniswap
2019-12-19,11969008,89722.69865067466,1772753.3036139999,uniswap
2019-12-18,11038557,89941.79907113175,1790418.071186,uniswap
2019-12-17,12245944,91237.84830874683,1835442.672694,uniswap
2019-12-16,12859124,89293.27130060413,1818706.011434,uniswap
2019-12-15,12864239,89552.65576052906,1841535.443429,uniswap
2019-12-14,13033933,89420.50631174534,1840648.867025,uniswap
2019-12-13,12888939,88268.31255992329,1854178.02892,uniswap
2019-12-12,12691561,87564.24037532772,1866093.842561,uniswap
2019-12-11,12610221,85842.21238938053,1873391.6010160001,uniswap
2019-12-10,12950930,87476.73083417764,1837362.911988,uniswap
2019-12-09,13675753,89906.9949378739,1845586.0558370003,uniswap
2019-12-08,13418413,89996.0630449363,1835147.167858,uniswap
2019-12-07,13763411,92130.73833589934,1845879.710226,uniswap
2019-12-06,13220264,88887.67565386943,1747015.783176,uniswap
2019-12-05,12819450,87690.33449620358,2010994.671048,uniswap
2019-12-04,13089750,88235.5915065723,2082453.7427949999,uniswap
2019-12-03,12843023,85688.70429677075,2067081.7064440001,uniswap
2019-12-02,12683741,83522.59317792703,2014056.4197109998,uniswap
2019-12-01,12727427,83180.36076073459,2011647.686713,uniswap
2019-11-30,12834836,82512.6068788171,1917564.858116,uniswap
2019-11-29,12402895,81667.84091657338,1931856.639011,uniswap
2019-11-28,12359837,80175.38271925272,1932955.623316,uniswap
2019-11-27,12162516,81709.8824319785,1976001.8579580002,uniswap
2019-11-26,12077283,82136.03781284005,1945263.8576810001,uniswap
2019-11-25,11870995,83716.46685472496,1952540.8735310002,uniswap
2019-11-24,12901889,83745.87173828378,1939055.6288430002,uniswap
2019-11-23,12177338,80575.25309336334,1872283.333247,uniswap
2019-11-22,12639061,78192.65652066321,1875894.574746,uniswap
2019-11-21,13430838,76415.7828857533,1769643.5079350001,uniswap
2019-11-20,13709153,77505.38783355948,1796839.808538,uniswap
2019-11-19,14263676,79587.52371387123,1793171.247403,uniswap
2019-11-18,14691727,78941.09397668045,1788603.01071,uniswap
2019-11-17,14586314,79024.34716654025,1764404.144397,uniswap
2019-11-16,14316343,79108.9296568492,1703935.521141,uniswap
2019-11-15,14760772,79418.76681373076,1783259.57879,uniswap
2019-11-14,14777913,78074.35016906171,1778113.4687219998,uniswap
2019-11-13,14513110,77267.26295054037,1804667.477785,uniswap
2019-11-12,13545104,72948.64282636794,1871793.486383,uniswap
2019-11-11,13945226,73268.67020438185,1869318.899868,uniswap
2019-11-10,13751548,73518.03261160117,1951875.3023629999,uniswap
2019-11-09,13662275,74034.22022325783,1976839.6173240002,uniswap
2019-11-08,13828628,73681.94799658994,2060755.457642,uniswap
2019-11-07,13518970,70243.01153486439,2052823.107715,uniswap
2019-11-06,13253474,69670.78799348157,2045821.287163,uniswap
2019-11-05,13001238,69495.60615779346,2090573.945088,uniswap
2019-11-04,12675479,68832.35948954656,2096173.425616,uniswap
2019-11-03,12717296,68475.6407495154,2126495.180506,uniswap
2019-11-02,12584675,68106.26150016235,2085562.749482,uniswap
2019-11-01,12626978,68943.36882336882,2022110.348556,uniswap
2019-10-31,12608381,68330.70127899414,1629618.94288,uniswap
2019-10-30,13136295,68593.2588376586,1645989.849628,uniswap
2019-10-29,12658427,69258.77879301854,1623572.85812,uniswap
2019-10-28,12766918,69167.39625094809,1622864.061226,uniswap
2019-10-27,12483492,69318.07429618524,1650066.78727,uniswap
2019-10-26,12618077,69200.81715476583,1456732.103728,uniswap
2019-10-25,11526936,70548.6015056001,1441840.357479,uniswap
2019-10-24,11488185,70221.17970660147,1408065.567911,uniswap
2019-10-23,12202073,70401.99053773367,1387931.897796,uniswap
2019-10-22,12374542,70102.77588941762,1384717.254152,uniswap
2019-10-21,12552072,70473.7072595587,1372634.888254,uniswap
2019-10-20,12270026,69974.48531508412,1393164.110584,uniswap
2019-10-19,12219332,69860.68263678464,1404117.287645,uniswap
2019-10-18,12564474,69705.81969486825,1431037.225184,uniswap
2019-10-17,12343449,69419.3183735448,1390930.563711,uniswap
2019-10-16,13478343,73922.79383535347,1393221.652997,uniswap
2019-10-15,13511128,71344.00675889746,1369727.346706,uniswap
2019-10-14,13207796,71633.56112376614,1387408.476685,uniswap
2019-10-13,13067606,70992.58977562883,1328970.027616,uniswap
2019-10-12,12933654,70954.87162606978,1336366.505394,uniswap
2019-10-11,13483455,69599.21024105714,1386679.32065,uniswap
2019-10-10,13329395,68577.42964449245,1394505.310161,uniswap
2019-10-09,12734609,69774.85617226454,1400568.191076,uniswap
2019-10-08,12727001,70113.49162626707,1366035.131213,uniswap
2019-10-07,12165219,70392.42564517996,1373397.81899,uniswap
2019-10-06,12638647,69927.22695584818,1385947.154699,uniswap
2019-10-05,12505857,70415.8614864865,1369592.618943,uniswap
2019-10-04,12965253,73403.45920851498,1387501.641111,uniswap
2019-10-03,13247440,72497.34581075904,1398022.367436,uniswap
2019-10-02,12807208,72242.82490974729,1370683.668319,uniswap
2019-10-01,12820562,70423.30129085416,1330439.04578,uniswap
2019-09-30,12190736,70761.17947527282,1331499.190742,uniswap
2019-09-29,12434047,70356.17608781758,1337434.03189,uniswap
2019-09-28,12370719,70252.25168947697,1332260.145025,uniswap
2019-09-27,11909965,71274.47636146021,1305275.51797,uniswap
2019-09-26,11818613,69013.79854014599,1308667.501341,uniswap
2019-09-25,11602535,69413.90966198026,1254022.443764,uniswap
2019-09-24,13324187,65642.85643905804,1265846.255363,uniswap
2019-09-23,13949278,65406.658226661035,1259964.853363,uniswap
2019-09-22,14139963,65089.13183575768,1343582.742375,uniswap
2019-09-21,14170437,64554.858548585486,1345624.433605,uniswap
2019-09-20,14127970,63650.97314831501,1290001.051812,uniswap
2019-09-19,13383073,63256.00510469348,1271382.134586,uniswap
2019-09-18,13192239,62994.16961130742,1232164.748653,uniswap
2019-09-17,12616476,63218.29934358872,1243692.866165,uniswap
2019-09-16,12389371,64444.06241872562,1250813.096763,uniswap
2019-09-15,12333872,64836.62934342638,1220968.191507,uniswap
2019-09-14,11925914,65404.81518043216,1165731.752231,uniswap
2019-09-13,11888165,65409.43603851445,1154689.787107,uniswap
2019-09-12,11811811,65870.01449921928,1268456.504557,uniswap
2019-09-11,11880102,65610.54840669355,1297781.231364,uniswap
2019-09-10,11896709,65517.72772331754,1308140.875976,uniswap
2019-09-09,11841425,64795.75923392613,1314781.257837,uniswap
2019-09-08,11540605,64328.90189520624,1337127.224244,uniswap
2019-09-07,11077242,65179.41747572816,1319811.286903,uniswap
2019-09-06,11606826,66415.8045319295,1300942.383027,uniswap
2019-09-05,11527241,65626.19413606604,1271926.289199,uniswap
2019-09-04,11755716,65538.91955176451,1242700.958099,uniswap
2019-09-03,11834610,66089.29468922768,1249042.608619,uniswap
2019-09-02,11311397,65729.5426811552,1209410.391964,uniswap
2019-09-01,11339599,65155.13100436681,1216628.625979,uniswap
2019-08-31,11193874,66075.63898235052,1216893.721072,uniswap
2019-08-30,10975011,64646.35094539671,1222012.155381,uniswap
2019-08-29,11461621,65909.26394479586,1226501.666495,uniswap
2019-08-28,12293175,65208.863781031185,1206968.975774,uniswap
2019-08-27,12304118,65204.6528881823,1188862.290841,uniswap
2019-08-26,12223509,65150.35177486409,1156325.6316,uniswap
2019-08-25,12499468,65128.53272196749,1185757.512323,uniswap
2019-08-24,12449953,63692.39781040569,1138490.228633,uniswap
2019-08-23,12201729,63826.588899932,1151704.057454,uniswap
2019-08-22,11932752,63604.02963594691,1144738.82706,uniswap
2019-08-21,12368569,62810.12086126346,1121563.884365,uniswap
2019-08-20,12680130,62414.50088600118,1125622.686157,uniswap
2019-08-19,12468076,63807.96315250768,1129214.776048,uniswap
2019-08-18,12131142,65147.63976155953,1135214.211858,uniswap
2019-08-17,12111022,65207.67781187746,1174597.19325,uniswap
2019-08-16,12091149,64048.88759402479,1223952.784514,uniswap
2019-08-15,11802532,63155.672089041094,1232931.917652,uniswap
2019-08-14,12868432,61618.61712315648,1225949.563604,uniswap
2019-08-13,12980943,61486.08848048503,1244903.555651,uniswap
2019-08-12,13541616,62392.259491338,1237156.554106,uniswap
2019-08-11,12904325,62475.550714112804,1261089.44524,uniswap
2019-08-10,12968641,61588.26518497412,1241900.094374,uniswap
2019-08-09,13599187,61315.60034266649,1284639.877412,uniswap
2019-08-08,13780295,60888.54277129728,1302271.551187,uniswap
2019-08-07,13677777,60478.32065794128,1328761.072083,uniswap
2019-08-06,14216760,60966.42223079892,1315970.986085,uniswap
2019-08-05,13796596,61920.90121628293,1321284.492415,uniswap
2019-08-04,13762568,61907.1026944357,1328961.463948,uniswap
2019-08-03,13834426,63501.45047278068,1326322.60356,uniswap
2019-08-02,13831971,63452.318913711635,1390838.729036,uniswap
2019-08-01,13776087,63005.20009147038,1390636.831754,uniswap
2019-07-31,12985429,61720.75193687913,1404171.12512,uniswap
2019-07-30,13047707,61811.1090056374,1356832.186279,uniswap
2019-07-29,13103917,62039.18663005397,1281690.178201,uniswap
2019-07-28,12887624,62132.98621155145,1313561.21829,uniswap
2019-07-27,13622541,62002.371307632784,1329711.572324,uniswap
2019-07-26,13152415,59892.60018214936,1348627.238071,uniswap
2019-07-25,12900885,59470.26690637533,1387752.86967,uniswap
2019-07-24,12763242,60110.40361701125,1327117.863269,uniswap
2019-07-23,13021076,59900.06440334897,1320131.298976,uniswap
2019-07-22,13413041,59523.56882932458,1285769.598283,uniswap
2019-07-21,13698008,59829.69207250491,1258906.043335,uniswap
2019-07-20,13483657,60904.54401734496,1263842.690017,uniswap
2019-07-19,13888471,61502.39571340005,1231511.277639,uniswap
2019-07-18,12792172,60497.384724521165,1236577.743686,uniswap
2019-07-17,12071952,60782.19626403504,1236910.064289,uniswap
2019-07-16,13863094,60720.48530506767,1216037.466727,uniswap
2019-07-15,14267812,63051.005347120954,1244112.198875,uniswap
2019-07-14,16525381,61387.00222882615,1215231.587547,uniswap
2019-07-13,16784324,61105.009465559924,1196382.162297,uniswap
2019-07-12,16427805,61122.16765263981,1181242.621589,uniswap
2019-07-11,17654559,61185.828654605946,1167589.22592,uniswap
2019-07-10,18561904,60283.53739729141,1194234.6749,uniswap
2019-07-09,18408867,58842.47083266741,1205056.719968,uniswap
2019-07-08,18003941,58894.14785737651,1199857.642716,uniswap
2019-07-07,17320044,60074.37827338628,1213025.516195,uniswap
2019-07-06,17016818,59256.9488456315,1077627.137666,uniswap
2019-07-05,16825185,59341.81568088033,1040588.939424,uniswap
2019-07-04,17658516,58458.35733439269,1154202.801444,uniswap
2019-07-03,17304115,59325.682254525505,1069980.599783,uniswap
2019-07-02,17365341,58937.48642411078,1175134.138788,uniswap
2019-07-01,16630055,57321.298083551636,1187124.866957,uniswap
2019-06-30,17841034,55998.223477715,1142846.670171,uniswap
2019-06-29,17568840,56482.36617907089,1142054.320472,uniswap
2019-06-28,16557190,56118.45851409978,1121839.136428,uniswap
2019-06-27,18358678,55028.709309993406,1080451.536416,uniswap
2019-06-26,17877812,56591.472254756096,1066796.684255,uniswap
2019-06-25,17631477,56683.73894872207,1033131.911179,uniswap
2019-06-24,17135981,55569.5463242209,1034953.806023,uniswap
2019-06-23,17545181,56555.39760822615,1029650.120855,uniswap
2019-06-22,17035774,57580.52457243291,1052906.652695,uniswap
2019-06-21,16019666,58978.226934688166,1019471.530322,uniswap
2019-06-20,15948837,59401.97772728965,1020180.137541,uniswap
2019-06-19,15767938,59582.595223700126,1023394.913888,uniswap
2019-06-18,16198502,59261.36679593181,1073170.560975,uniswap
2019-06-17,15800685,58937.987243090014,1048717.453592,uniswap
2019-06-16,15633720,58282.58276170593,969644.899194,uniswap
2019-06-15,15770398,59901.9941504919,1043729.442178,uniswap
2019-06-14,15363767,60313.92847328544,1013835.075334,uniswap
2019-06-13,15659238,59692.89825791942,1028029.955119,uniswap
2019-06-12,14545525,59417.99428104575,1024773.37617,uniswap
2019-06-11,14672397,59402.417004048584,1020223.775665,uniswap
2019-06-10,14054111,60695.79356510472,986942.814685,uniswap
2019-06-09,14433951,59233.21979645437,986066.416534,uniswap
2019-06-08,14605181,58580.061768008985,988798.324809,uniswap
2019-06-07,13823911,55577.980139106665,954384.93521,uniswap
2019-06-06,13461802,54693.86909356844,966037.375117,uniswap
2019-06-05,13053153,54113.06276428157,947527.896435,uniswap
2019-06-04,13644543,54495.339084591425,913489.015104,uniswap
2019-06-03,14825486,55107.18507229677,907156.133345,uniswap
2019-06-02,14755664,55780.68272029638,873819.803243,uniswap
2019-06-01,15593723,58244.21245284428,881051.280019,uniswap
2019-05-31,14022063,55031.64442700157,837918.656039,uniswap
2019-05-30,14845028,55138.83296809419,838500.979891,uniswap
2019-05-29,15592878,57502.223697311645,804160.40447,uniswap
2019-05-28,15616670,57528.438812348046,827719.050204,uniswap
2019-05-27,15387952,57680.30587000526,836554.36737,uniswap
2019-05-26,14622396,58351.87357835508,828792.193254,uniswap
2019-05-25,14387711,57707.80924113589,822162.456116,uniswap
2019-05-24,14308289,58365.44564552315,805415.679695,uniswap
2019-05-23,13814834,56673.91696750903,834345.070746,uniswap
2019-05-22,13968540,54940.176991150445,854959.043967,uniswap
2019-05-21,13897183,55147.55158730159,823591.445531,uniswap
2019-05-20,13851269,53182.06565559609,961570.556397,uniswap
2019-05-19,12284552,52549.73692090516,939878.071102,uniswap
2019-05-18,13052452,53568.30009028975,974984.34101,uniswap
2019-05-17,13015031,49213.608863344176,1280139.193848,uniswap
2019-05-16,12615119,50968.11845986021,1292729.460259,uniswap
2019-05-15,11606312,53537.11887079663,1270937.733084,uniswap
2019-05-14,10741782,54956.420751048805,1232460.139551,uniswap
2019-05-13,10328303,54908.57522594365,1224472.766957,uniswap
2019-05-12,10422280,54404.55186093856,1216022.628712,uniswap
2019-05-11,9587405,55392.91079269702,1198213.453797,uniswap
2019-05-10,9335743,54461.22389452806,1238701.158108,uniswap
2019-05-09,9240073,53674.545454545456,1239604.242749,uniswap
2019-05-08,9502933,55725.87228053715,1294107.824642,uniswap
2019-05-07,9924298,56869.508910664146,1219796.5444,uniswap
2019-05-06,9616360,58550.65757428153,1235200.112148,uniswap
2019-05-05,9789366,59014.74559922836,1256853.23759,uniswap
2019-05-04,9937840,58561.22569239835,1240535.084878,uniswap
2019-05-03,9583905,58613.571035410685,1410566.352212,uniswap
2019-05-02,9159203,56555.74560049398,1326639.418554,uniswap
2019-05-01,9421493,56992.880043554534,1290112.256881,uniswap
2019-04-30,9016362,57634.633086167225,1309896.697521,uniswap
2019-04-29,8932513,56129.90448661556,1239578.264499,uniswap
2019-04-28,8768363,54815.9727431858,1204194.607018,uniswap
2019-04-27,8425292,53250.486664138545,1175406.297306,uniswap
2019-04-26,7897294,51221.26086392528,1338281.15716,uniswap
2019-04-25,8373898,50542.60019314341,1457252.917841,uniswap
2019-04-24,8313277,48849.90598190152,1397143.525571,uniswap
2019-04-23,8397874,48995.764294049004,1394366.382753,uniswap
2019-04-22,8365110,49119.84732824427,1392679.91151,uniswap
2019-04-21,8676683,49877.46033570936,1377598.767375,uniswap
2019-04-20,8781932,50433.19359099524,1324660.692411,uniswap
2019-04-19,8796259,50379.49026345934,1362184.445784,uniswap
2019-04-18,8526154,51048.70075440067,1301672.368597,uniswap
2019-04-17,8367676,50135.865787896946,1394612.03098,uniswap
2019-04-16,8141222,50787.41110417966,1398520.679326,uniswap
2019-04-15,8447754,50081.53900877401,1377566.604228,uniswap
2019-04-14,8141731,49484.780891022914,1264592.572831,uniswap
2019-04-13,8135537,49438.11983471074,1315761.710177,uniswap
2019-04-12,7977984,48281.190994916484,1311978.202211,uniswap
2019-04-11,8446911,47617.740571621856,1333232.46799,uniswap
2019-04-10,8506333,48249.19455473624,1322220.1903,uniswap
2019-04-09,8497510,46932.011487904565,1410138.009897,uniswap
2019-04-08,8611439,49048.464999715216,1435367.905703,uniswap
2019-04-07,8749579,52619.551359153236,1438307.957753,uniswap
2019-04-06,8702932,52304.417332772406,1374182.054313,uniswap
2019-04-05,8416939,53248.17485923958,1322040.142675,uniswap
2019-04-04,8253433,51206.30971584564,1299936.573175,uniswap
